date,forecast_price
2024-12-31,1340.0183
2025-01-01,1341.8099
2025-01-02,1343.1316
2025-01-03,1344.0845
2025-01-04,1344.7627
2025-01-05,1345.2433
2025-01-06,1345.5856
2025-01-07,1345.832
2025-01-08,1346.0123
2025-01-09,1346.1462
2025-01-10,1346.2474
2025-01-11,1346.325
2025-01-12,1346.3848
2025-01-13,1346.4315
2025-01-14,1346.4683
2025-01-15,1346.4972
2025-01-16,1346.52
2025-01-17,1346.5382
2025-01-18,1346.5525
2025-01-19,1346.564
2025-01-20,1346.573
2025-01-21,1346.5802
2025-01-22,1346.5859
2025-01-23,1346.5905
2025-01-24,1346.594
2025-01-25,1346.5969
2025-01-26,1346.5991
2025-01-27,1346.601
2025-01-28,1346.6023
2025-01-29,1346.6034
