date,forecast_price
2024-12-31,1344.967
2025-01-01,1345.5527
2025-01-02,1345.818
2025-01-03,1345.9314
2025-01-04,1346.0051
2025-01-05,1346.0544
2025-01-06,1346.0874
2025-01-07,1346.1099
2025-01-08,1346.1252
2025-01-09,1346.136
2025-01-10,1346.1434
2025-01-11,1346.1487
2025-01-12,1346.1523
2025-01-13,1346.155
2025-01-14,1346.1569
2025-01-15,1346.1582
2025-01-16,1346.1593
2025-01-17,1346.16
2025-01-18,1346.1606
2025-01-19,1346.161
2025-01-20,1346.1613
2025-01-21,1346.1615
2025-01-22,1346.1616
2025-01-23,1346.1619
2025-01-24,1346.1619
2025-01-25,1346.162
2025-01-26,1346.162
2025-01-27,1346.1621
2025-01-28,1346.1621
2025-01-29,1346.1621
