date,forecast_price
2024-12-31,2285.4778
2025-01-01,2208.5208
2025-01-02,2226.6753
2025-01-03,2254.8877
2025-01-04,2229.5376
2025-01-05,2214.1938
2025-01-06,2213.396
2025-01-07,2198.5186
2025-01-08,2196.9478
2025-01-09,2184.8804
2025-01-10,2166.3687
2025-01-11,2160.2065
2025-01-12,2153.1143
2025-01-13,2146.743
2025-01-14,2130.7407
2025-01-15,2128.1992
2025-01-16,2114.5044
2025-01-17,2106.5325
2025-01-18,2091.735
2025-01-19,2083.4468
2025-01-20,2080.8252
2025-01-21,2071.8428
2025-01-22,2059.8247
2025-01-23,2060.648
2025-01-24,2050.1777
2025-01-25,2036.893
2025-01-26,2038.3483
2025-01-27,2026.1998
2025-01-28,2015.0153
2025-01-29,2010.0953
