epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.8952546535426997,0.5513293444415628,0.0001,0.20598380999990695,0.01667122499998186,0.22266168500004824
2,0.650880632861968,0.5125541325771448,0.0001,0.1996838850000131,0.01650360999997247,0.21619494600008693
3,0.4354579342949775,0.49267842288895364,0.0001,0.1894460880000679,0.01670365499990112,0.2061562229998799
4,0.3748231051215989,0.468939626550341,0.0001,0.20416866699997627,0.016735215999915454,0.2209117029999561
5,0.3014318388102302,0.4455972405580374,0.0001,0.20862833399996816,0.016823688999920705,0.22545887199999015
6,0.28132845536141415,0.41812986719024764,0.0001,0.19332131500004834,0.01679638799987515,0.21012421199998244
7,0.2859715410030871,0.39429087558270615,0.0001,0.19415232699998342,0.016778276999957598,0.21093803400003708
8,0.2630747073867415,0.37041570638721083,0.0001,0.195206153999834,0.01688893999994434,0.21210235399985322
9,0.27129512345919043,0.35185141580088153,0.0001,0.20755874799988305,0.01679474799993841,0.2243600859999333
10,0.2688192582472251,0.34034273500764844,0.0001,0.19265567000002193,0.01676611699986097,0.20942804699984663
11,0.2505980053362453,0.32932486060338145,0.0001,0.1975838079999903,0.016747636999980386,0.21433807499988689
12,0.2633589554217554,0.32572105249047,0.0001,0.19774558199992498,0.017085984999994253,0.21483855699989363
13,0.2568903913207379,0.3222754081507107,0.0001,0.20431007399997725,0.01706163399990146,0.22137866899993242
14,0.24820120623034816,0.3162328589073706,0.0001,0.19915556000000834,0.01696181300007993,0.21612498299987237
15,0.2587666308367124,0.30796355363372324,0.0001,0.1978121749998536,0.016982582000082402,0.21480164700005844
16,0.24928769310101814,0.30870611732934183,0.0001,0.1955579170000874,0.01673004500003117,0.21229405300005055
17,0.2522563261370505,0.3122086920938292,0.0001,0.1959965490000286,0.0172039980000136,0.2132074470000589
18,0.23639856487192135,0.3105783140881634,0.0001,0.19402358699994693,0.01694536199988761,0.21097564899991994
19,0.24193544495703925,0.3115060457955429,0.0001,0.19458361200008767,0.01678526800014879,0.21137498000007326
20,0.22451623611980015,0.3087023959987925,0.0001,0.19559202799996456,0.016775456999994276,0.21237334600004942
21,0.23309076340822335,0.31298513463882854,0.0001,0.19079106300000603,0.01650930999994671,0.2073061129999587
22,0.23012707746157082,0.310974315538273,0.0001,0.19010937300004116,0.016605712000000494,0.2067218760000742
23,0.22623795462124663,0.31448822296582735,0.0001,0.1917530949999673,0.016806538000082583,0.2085658930000136
24,0.223376159599605,0.31282063818478084,5e-05,0.20168587300008767,0.01679701800003386,0.21851168299986057
25,0.22170270426085345,0.31512152572056074,5e-05,0.2034817999999632,0.016755486999954883,0.22024321699996108
26,0.22934856199555928,0.32073891496324874,5e-05,0.20788880600002813,0.017236069000091447,0.22513203500011514
27,0.20882330607342464,0.3194673437894363,5e-05,0.20582159299988234,0.016945392000025095,0.22277377500017792
28,0.22298407175421286,0.32071032877012845,5e-05,0.19568174899995938,0.016995553000015207,0.21268372199983787
29,0.22201528841876642,0.321876672875909,5e-05,0.1919107300000178,0.01673646600011125,0.2086533970000346
30,0.20470179845996228,0.32435321154850066,5e-05,0.19414409900014107,0.016504100000020117,0.21065467900007206
31,0.22899125558073802,0.3268688837270359,5e-05,0.2004794839999704,0.017132746000015686,0.21761959099990236
32,0.21583445465265635,0.3273702877245861,5e-05,0.19997784099996352,0.016998722999915117,0.2169826539998212
33,0.20996210540921884,0.3265511699211903,2.5e-05,0.19595558599985452,0.0168819400000757,0.21285588599994298
34,0.21023490044378465,0.32597763416094655,2.5e-05,0.19708755600004224,0.016529700999853958,0.21362349700007144
35,0.21351262128054027,0.3260538233465804,2.5e-05,0.19301062999988972,0.01739851299998918,0.21041523300004883
