date,forecast_price
2024-12-31,4198.739
2025-01-01,4194.586
2025-01-02,4190.766
2025-01-03,4187.435
2025-01-04,4184.652
2025-01-05,4182.384
2025-01-06,4180.562
2025-01-07,4179.111
2025-01-08,4177.9614
2025-01-09,4177.054
2025-01-10,4176.3403
2025-01-11,4175.7803
2025-01-12,4175.341
2025-01-13,4174.998
2025-01-14,4174.7305
2025-01-15,4174.522
2025-01-16,4174.36
2025-01-17,4174.2344
2025-01-18,4174.1367
2025-01-19,4174.061
2025-01-20,4174.0024
2025-01-21,4173.957
2025-01-22,4173.922
2025-01-23,4173.895
2025-01-24,4173.8735
2025-01-25,4173.8574
2025-01-26,4173.8447
2025-01-27,4173.835
2025-01-28,4173.8276
2025-01-29,4173.822
