date,forecast_price
2024-12-31,2856.0442
2025-01-01,2857.739
2025-01-02,2865.0537
2025-01-03,2871.5044
2025-01-04,2876.564
2025-01-05,2880.333
2025-01-06,2883.0652
2025-01-07,2885.0176
2025-01-08,2886.4036
2025-01-09,2887.3865
2025-01-10,2888.0857
2025-01-11,2888.586
2025-01-12,2888.9463
2025-01-13,2889.2078
2025-01-14,2889.3984
2025-01-15,2889.5388
2025-01-16,2889.6423
2025-01-17,2889.719
2025-01-18,2889.776
2025-01-19,2889.8184
2025-01-20,2889.85
2025-01-21,2889.8735
2025-01-22,2889.891
2025-01-23,2889.9043
2025-01-24,2889.9143
2025-01-25,2889.9216
2025-01-26,2889.9272
2025-01-27,2889.931
2025-01-28,2889.934
2025-01-29,2889.9368
