date,forecast_price
2024-12-31,3972.0168
2025-01-01,3989.9749
2025-01-02,3973.0032
2025-01-03,4005.4622
2025-01-04,4029.1494
2025-01-05,3976.4167
2025-01-06,4015.7498
2025-01-07,4004.2227
2025-01-08,3990.132
2025-01-09,3981.069
2025-01-10,3930.742
2025-01-11,3930.0303
2025-01-12,3881.4585
2025-01-13,3886.5974
2025-01-14,3883.87
2025-01-15,3901.758
2025-01-16,3908.0317
2025-01-17,3923.6985
2025-01-18,3924.6162
2025-01-19,3955.197
2025-01-20,3961.9612
2025-01-21,3977.7302
2025-01-22,3992.8665
2025-01-23,4002.9314
2025-01-24,4003.763
2025-01-25,4036.765
2025-01-26,4053.292
2025-01-27,4062.6313
2025-01-28,4089.4983
2025-01-29,4086.9963
