date,forecast_price
2024-12-31,3119.2495
2025-01-01,3152.8257
2025-01-02,3179.4976
2025-01-03,3200.2349
2025-01-04,3216.217
2025-01-05,3228.4731
2025-01-06,3237.843
2025-01-07,3244.9927
2025-01-08,3250.4438
2025-01-09,3254.5981
2025-01-10,3257.7646
2025-01-11,3260.261
2025-01-12,3262.172
2025-01-13,3263.6328
2025-01-14,3264.7502
2025-01-15,3265.606
2025-01-16,3266.262
2025-01-17,3266.7656
2025-01-18,3267.1523
2025-01-19,3267.45
2025-01-20,3267.6787
2025-01-21,3267.855
2025-01-22,3267.9907
2025-01-23,3268.0957
2025-01-24,3268.1765
2025-01-25,3268.239
2025-01-26,3268.2874
2025-01-27,3268.3245
2025-01-28,3268.3535
2025-01-29,3268.376
