date,forecast_price
2024-12-31,1396.3953
2025-01-01,1391.862
2025-01-02,1389.0356
2025-01-03,1387.1953
2025-01-04,1385.9773
2025-01-05,1385.1545
2025-01-06,1384.5872
2025-01-07,1384.1885
2025-01-08,1383.904
2025-01-09,1383.6982
2025-01-10,1383.5477
2025-01-11,1383.4365
2025-01-12,1383.354
2025-01-13,1383.2922
2025-01-14,1383.2458
2025-01-15,1383.2109
2025-01-16,1383.1846
2025-01-17,1383.1644
2025-01-18,1383.1492
2025-01-19,1383.1375
2025-01-20,1383.1285
2025-01-21,1383.1218
2025-01-22,1383.1167
2025-01-23,1383.1125
2025-01-24,1383.1096
2025-01-25,1383.1072
2025-01-26,1383.1053
2025-01-27,1383.104
2025-01-28,1383.1029
2025-01-29,1383.102
