date,forecast_price
2024-12-31,992.5743
2025-01-01,989.472
2025-01-02,988.02704
2025-01-03,987.3763
2025-01-04,987.0651
2025-01-05,986.89984
2025-01-06,986.79877
2025-01-07,986.72876
2025-01-08,986.6772
2025-01-09,986.6377
2025-01-10,986.60785
2025-01-11,986.5855
2025-01-12,986.56885
2025-01-13,986.5568
2025-01-14,986.5481
2025-01-15,986.5419
2025-01-16,986.53754
2025-01-17,986.5344
2025-01-18,986.5323
2025-01-19,986.5308
2025-01-20,986.5297
2025-01-21,986.52905
2025-01-22,986.5286
2025-01-23,986.5284
2025-01-24,986.52795
2025-01-25,986.52795
2025-01-26,986.5279
2025-01-27,986.5278
2025-01-28,986.5279
2025-01-29,986.5278
