feature,importance
Moving Average 20 Day,0.006662895525922732
Price to Sales Ratio,0.004618325247356415
Ask Price,0.0038881588250036644
Price to Book Ratio,0.003822077425099111
Price Earnings Ratio,0.003716023302833083
Bid Price,0.0034798167450063025
Price Change 1 Day Percent,0.0031775760689219936
Low Price,0.002980046389926492
Dividend Indicated Yld - Gross,0.0026481954489971306
High Price,0.0024333722458909023
