epoch,train_loss,val_loss,lr
1,0.5477989747532807,0.7467561710130918,0.001
2,0.33954703658285107,0.7299092018798793,0.001
3,0.23272952773878652,0.5209693055608612,0.001
4,0.20252314528256762,0.36518984470334087,0.001
5,0.17357893222976328,0.3091202644340364,0.001
6,0.15542487880235079,0.24678944652175014,0.001
7,0.14443242647100948,0.20834211418122955,0.001
8,0.1339067229874245,0.18681703573896058,0.001
9,0.11985323747426378,0.21589325000217188,0.001
10,0.1119377045488272,0.18762517003190546,0.001
11,0.10744846056759572,0.1754980806287352,0.001
12,0.10885616231669662,0.19079832593738894,0.001
13,0.10231431788334283,0.1704463594894865,0.001
14,0.09875149261673719,0.1735718890781447,0.001
15,0.09419012595248479,0.17842364599515786,0.001
16,0.0922879377947486,0.1699028737269915,0.001
17,0.08720442709316062,0.16884195353045608,0.001
18,0.08794340293680895,0.16957686749441084,0.001
19,0.0873032946954064,0.16992830450370874,0.001
20,0.0861584312706438,0.1708632497103898,0.001
21,0.0791529696421384,0.170343097360123,0.001
22,0.08099609711157378,0.17034921143855247,0.001
23,0.07901853322982788,0.17105894624353288,0.001
24,0.07539265047371602,0.17225215955700351,0.001
25,0.07804931772866129,0.1689032158165267,0.001
26,0.07520930369695028,0.17351697843808395,0.0005
27,0.07487812929896898,0.17749442205284582,0.0005
28,0.0718883961225496,0.17453585804759206,0.0005
29,0.07099808381342973,0.17305797871662465,0.0005
30,0.06982877969635003,0.17749552126531,0.0005
31,0.07292664623602317,0.1725705302643887,0.0005
32,0.0715764847867805,0.16999219686209738,0.0005
33,0.06963787201698536,0.1774902594186765,0.0005
34,0.07070061023944595,0.17465268381131002,0.0005
35,0.06868340649164706,0.1771756479547018,0.00025
36,0.06779275532264437,0.1718346054876323,0.00025
37,0.06735588314018369,0.1719625716581767,0.00025
