feature,importance
Low Price,0.004594074437695163
Price to Sales Ratio,0.00355157267993256
Price Earnings Ratio,0.0032352643303437934
Dividend Indicated Yld - Gross,0.002420090221722302
High Price,0.0020379682356336452
Price to Book Ratio,0.0015821435728576047
Bid Price,0.0011859713704325257
Ask Price,0.0011716907310665087
Price Change 1 Day Percent,0.0007809672479002029
Moving Average 20 Day,0.00028819193768124784
