date,forecast_price
2024-12-31,5140.1387
2025-01-01,5191.017
2025-01-02,5184.4473
2025-01-03,5128.838
2025-01-04,5179.803
2025-01-05,5169.25
2025-01-06,5070.0166
2025-01-07,5114.9854
2025-01-08,5154.0723
2025-01-09,5030.4688
2025-01-10,5014.2866
2025-01-11,5082.5996
2025-01-12,5010.496
2025-01-13,4951.3755
2025-01-14,4966.6504
2025-01-15,4990.98
2025-01-16,4881.548
2025-01-17,4897.458
2025-01-18,4961.8857
2025-01-19,4898.2812
2025-01-20,4865.1655
2025-01-21,4941.8594
2025-01-22,4914.486
2025-01-23,4850.557
2025-01-24,4877.679
2025-01-25,4880.3916
2025-01-26,4846.6245
2025-01-27,4864.157
2025-01-28,4886.0435
2025-01-29,4828.919
