date,forecast_price
2024-12-31,2638.8984
2025-01-01,2618.7617
2025-01-02,2607.4858
2025-01-03,2600.3271
2025-01-04,2595.7156
2025-01-05,2592.6848
2025-01-06,2590.6582
2025-01-07,2589.2822
2025-01-08,2588.337
2025-01-09,2587.6814
2025-01-10,2587.2231
2025-01-11,2586.9014
2025-01-12,2586.6753
2025-01-13,2586.5151
2025-01-14,2586.4019
2025-01-15,2586.3218
2025-01-16,2586.265
2025-01-17,2586.2246
2025-01-18,2586.1963
2025-01-19,2586.1758
2025-01-20,2586.1616
2025-01-21,2586.1514
2025-01-22,2586.144
2025-01-23,2586.1392
2025-01-24,2586.1353
2025-01-25,2586.1328
2025-01-26,2586.131
2025-01-27,2586.13
2025-01-28,2586.129
2025-01-29,2586.128
