feature,importance
Dividend Indicated Yld - Gross,0.015180913124155879
Low Price,0.010798925793884933
Ask Price,0.009523448299538965
Price Change 1 Day Percent,0.006576003305963249
Price to Sales Ratio,0.005030157956449935
Price to Book Ratio,0.004743609168023498
Moving Average 20 Day,0.003978641402015152
Bid Price,0.0031433209447034867
Price Earnings Ratio,0.0029075683540819804
High Price,0.00010133422911167028
