date,forecast_price
2024-12-31,4023.402
2025-01-01,3993.0425
2025-01-02,3970.9888
2025-01-03,3955.6067
2025-01-04,3944.674
2025-01-05,3937.2537
2025-01-06,3932.1362
2025-01-07,3928.5403
2025-01-08,3925.9622
2025-01-09,3924.0757
2025-01-10,3922.6672
2025-01-11,3921.5952
2025-01-12,3920.7654
2025-01-13,3920.1125
2025-01-14,3919.5923
2025-01-15,3919.1733
2025-01-16,3918.8325
2025-01-17,3918.5532
2025-01-18,3918.3232
2025-01-19,3918.1328
2025-01-20,3917.9746
2025-01-21,3917.8428
2025-01-22,3917.7327
2025-01-23,3917.6409
2025-01-24,3917.564
2025-01-25,3917.4995
2025-01-26,3917.4458
2025-01-27,3917.4004
2025-01-28,3917.3625
2025-01-29,3917.3308
