feature,importance
Price to Sales Ratio,0.009454308261592815
Dividend Indicated Yld - Gross,0.007558917393119677
Moving Average 20 Day,0.006371584942745454
Price to Book Ratio,0.006255901367411659
Low Price,0.00569919739760837
High Price,0.005042902041916226
Ask Price,0.00401414904727062
Price Change 1 Day Percent,0.003065290652148181
Bid Price,0.002734605712369863
Price Earnings Ratio,0.0009535415430339869
