date,forecast_price
2024-12-31,4179.837
2025-01-01,4178.1113
2025-01-02,4176.8677
2025-01-03,4175.991
2025-01-04,4175.384
2025-01-05,4174.961
2025-01-06,4174.663
2025-01-07,4174.4473
2025-01-08,4174.2866
2025-01-09,4174.163
2025-01-10,4174.066
2025-01-11,4173.988
2025-01-12,4173.924
2025-01-13,4173.8716
2025-01-14,4173.8276
2025-01-15,4173.7915
2025-01-16,4173.761
2025-01-17,4173.7363
2025-01-18,4173.715
2025-01-19,4173.6973
2025-01-20,4173.683
2025-01-21,4173.671
2025-01-22,4173.6606
2025-01-23,4173.652
2025-01-24,4173.645
2025-01-25,4173.639
2025-01-26,4173.6343
2025-01-27,4173.6304
2025-01-28,4173.627
2025-01-29,4173.624
