feature,importance
Ask Price,0.00873201817954283
Bid Price,0.006461575792939293
Price Earnings Ratio,0.004142207942636723
High Price,0.0038912694547653046
Low Price,0.0034139661437677066
Dividend Indicated Yld - Gross,0.003375647472022914
Moving Average 20 Day,0.0031927007170188403
Price to Sales Ratio,0.0030973960702659403
Price to Book Ratio,0.003036682333356052
Price Change 1 Day Percent,0.002613744407024846
