date,forecast_price
2024-12-31,3755.5288
2025-01-01,3752.1187
2025-01-02,3749.849
2025-01-03,3747.5303
2025-01-04,3745.7957
2025-01-05,3744.512
2025-01-06,3743.5693
2025-01-07,3742.8806
2025-01-08,3742.3794
2025-01-09,3742.0151
2025-01-10,3741.7512
2025-01-11,3741.5598
2025-01-12,3741.4214
2025-01-13,3741.3213
2025-01-14,3741.249
2025-01-15,3741.1968
2025-01-16,3741.159
2025-01-17,3741.1316
2025-01-18,3741.1118
2025-01-19,3741.0977
2025-01-20,3741.0874
2025-01-21,3741.08
2025-01-22,3741.0747
2025-01-23,3741.0708
2025-01-24,3741.068
2025-01-25,3741.0662
2025-01-26,3741.0647
2025-01-27,3741.0637
2025-01-28,3741.063
2025-01-29,3741.0623
