date,forecast_price
2024-12-31,4713.439
2025-01-01,4851.2046
2025-01-02,4909.268
2025-01-03,4871.452
2025-01-04,4875.737
2025-01-05,4903.156
2025-01-06,4884.652
2025-01-07,4874.6597
2025-01-08,4886.8286
2025-01-09,4876.614
2025-01-10,4863.465
2025-01-11,4851.6914
2025-01-12,4867.0156
2025-01-13,4845.1367
2025-01-14,4830.7593
2025-01-15,4841.1143
2025-01-16,4842.816
2025-01-17,4818.6094
2025-01-18,4815.5615
2025-01-19,4826.419
2025-01-20,4811.567
2025-01-21,4820.047
2025-01-22,4813.5728
2025-01-23,4811.747
2025-01-24,4795.102
2025-01-25,4799.0767
2025-01-26,4808.1016
2025-01-27,4791.078
2025-01-28,4777.8813
2025-01-29,4793.6772
