feature,importance
Moving Average 20 Day,0.0024374776003209314
Low Price,0.0023007945682765488
Price Change 1 Day Percent,0.0018368288059778725
Price to Sales Ratio,0.001834432686045284
Price to Book Ratio,0.0018190506653778392
Price Earnings Ratio,0.0017594548078394973
Bid Price,0.0016404311182938755
High Price,0.0016368621089131628
Dividend Indicated Yld - Gross,0.0012134337054367733
Ask Price,0.0010857655167740207
