date,forecast_price
2024-12-31,2802.8264
2025-01-01,2779.7395
2025-01-02,2761.2734
2025-01-03,2746.4204
2025-01-04,2734.4622
2025-01-05,2724.875
2025-01-06,2717.1843
2025-01-07,2711.031
2025-01-08,2706.103
2025-01-09,2702.1748
2025-01-10,2699.0361
2025-01-11,2696.5212
2025-01-12,2694.5266
2025-01-13,2692.9243
2025-01-14,2691.6433
2025-01-15,2690.6204
2025-01-16,2689.81
2025-01-17,2689.16
2025-01-18,2688.6404
2025-01-19,2688.2236
2025-01-20,2687.891
2025-01-21,2687.626
2025-01-22,2687.414
2025-01-23,2687.2483
2025-01-24,2687.1125
2025-01-25,2687.0059
2025-01-26,2686.919
2025-01-27,2686.8481
2025-01-28,2686.7925
2025-01-29,2686.7485
