date,forecast_price
2024-12-31,1420.6166
2025-01-01,1422.6991
2025-01-02,1423.081
2025-01-03,1423.3379
2025-01-04,1423.5376
2025-01-05,1423.6945
2025-01-06,1423.8179
2025-01-07,1423.919
2025-01-08,1424.0039
2025-01-09,1424.0739
2025-01-10,1424.1323
2025-01-11,1424.1803
2025-01-12,1424.2218
2025-01-13,1424.2559
2025-01-14,1424.2848
2025-01-15,1424.3096
2025-01-16,1424.3307
2025-01-17,1424.3477
2025-01-18,1424.3636
2025-01-19,1424.3774
2025-01-20,1424.3905
2025-01-21,1424.4016
2025-01-22,1424.412
2025-01-23,1424.4208
2025-01-24,1424.4287
2025-01-25,1424.4358
2025-01-26,1424.4423
2025-01-27,1424.4478
2025-01-28,1424.4547
2025-01-29,1424.4603
