date,forecast_price
2024-12-31,6413.512
2025-01-01,6414.208
2025-01-02,6414.773
2025-01-03,6414.9463
2025-01-04,6415.0522
2025-01-05,6415.117
2025-01-06,6415.161
2025-01-07,6415.193
2025-01-08,6415.217
2025-01-09,6415.2354
2025-01-10,6415.2505
2025-01-11,6415.262
2025-01-12,6415.272
2025-01-13,6415.28
2025-01-14,6415.286
2025-01-15,6415.2915
2025-01-16,6415.296
2025-01-17,6415.3
2025-01-18,6415.3027
2025-01-19,6415.305
2025-01-20,6415.307
2025-01-21,6415.3086
2025-01-22,6415.31
2025-01-23,6415.3115
2025-01-24,6415.3125
2025-01-25,6415.313
2025-01-26,6415.3135
2025-01-27,6415.3145
2025-01-28,6415.315
2025-01-29,6415.315
