feature,importance
High Price,0.007555674078968063
Moving Average 20 Day,0.007024736155290158
Price to Sales Ratio,0.003673551693080096
Low Price,0.003629287253554348
Price Change 1 Day Percent,0.0028080769746641958
Dividend Indicated Yld - Gross,0.0023770456077828474
Price to Book Ratio,0.0016824221563486717
Bid Price,0.0015560723414334147
Ask Price,0.0009288282441654414
Price Earnings Ratio,4.798517103255182e-05
