date,forecast_price
2024-12-31,4889.1606
2025-01-01,4929.4326
2025-01-02,4928.3906
2025-01-03,4805.4272
2025-01-04,4831.5034
2025-01-05,4820.699
2025-01-06,4754.493
2025-01-07,4785.2935
2025-01-08,4750.2754
2025-01-09,4695.0234
2025-01-10,4702.6553
2025-01-11,4668.2485
2025-01-12,4641.3877
2025-01-13,4633.7446
2025-01-14,4588.097
2025-01-15,4613.3037
2025-01-16,4603.401
2025-01-17,4545.0225
2025-01-18,4573.246
2025-01-19,4537.166
2025-01-20,4504.9644
2025-01-21,4564.3574
2025-01-22,4496.07
2025-01-23,4466.201
2025-01-24,4489.8755
2025-01-25,4464.5757
2025-01-26,4434.7705
2025-01-27,4435.87
2025-01-28,4440.1514
2025-01-29,4417.3887
