date,forecast_price
2024-12-31,3480.823
2025-01-01,3476.057
2025-01-02,3474.4727
2025-01-03,3474.0051
2025-01-04,3473.9956
2025-01-05,3474.1523
2025-01-06,3474.3525
2025-01-07,3474.546
2025-01-08,3474.7144
2025-01-09,3474.854
2025-01-10,3474.966
2025-01-11,3475.0547
2025-01-12,3475.1238
2025-01-13,3475.1772
2025-01-14,3475.2185
2025-01-15,3475.2502
2025-01-16,3475.2744
2025-01-17,3475.293
2025-01-18,3475.3071
2025-01-19,3475.318
2025-01-20,3475.3262
2025-01-21,3475.3325
2025-01-22,3475.3372
2025-01-23,3475.341
2025-01-24,3475.3438
2025-01-25,3475.346
2025-01-26,3475.3477
2025-01-27,3475.3486
2025-01-28,3475.3496
2025-01-29,3475.3503
