date,forecast_price
2024-12-31,4843.4717
2025-01-01,4839.8203
2025-01-02,4833.3853
2025-01-03,4822.5796
2025-01-04,4823.9995
2025-01-05,4814.714
2025-01-06,4801.6494
2025-01-07,4789.8174
2025-01-08,4778.3633
2025-01-09,4764.8506
2025-01-10,4751.3057
2025-01-11,4744.2563
2025-01-12,4729.9287
2025-01-13,4711.808
2025-01-14,4697.303
2025-01-15,4680.83
2025-01-16,4667.3315
2025-01-17,4658.9575
2025-01-18,4644.433
2025-01-19,4631.6387
2025-01-20,4625.176
2025-01-21,4612.565
2025-01-22,4602.383
2025-01-23,4602.359
2025-01-24,4591.1533
2025-01-25,4577.4287
2025-01-26,4574.4746
2025-01-27,4568.4824
2025-01-28,4561.575
2025-01-29,4553.5605
