epoch,train_loss,val_loss,lr
1,0.3408211916791923,0.332100446754958,0.0001
2,0.2284513514101719,0.16344697106551456,0.0001
3,0.18387843872483914,0.20238509117723344,0.0001
4,0.1672987186513494,0.08498309332104552,0.0001
5,0.15650798958262235,0.11646094817520578,0.0001
6,0.13939791898573597,0.13570553686096395,0.0001
7,0.13897811294029264,0.13501679650692394,0.0001
8,0.13420583212674733,0.137424482714324,0.0001
9,0.12472696590594494,0.1265873004506518,0.0001
10,0.11865405354875817,0.1339898798571322,0.0001
11,0.1169464682218849,0.1597027613288595,0.0001
12,0.10688157689400471,0.11595616487912087,0.0001
13,0.10818066688848653,0.13505224716830086,5e-05
14,0.10547821800554952,0.1563454655570028,5e-05
15,0.10445261806997347,0.15598480097758463,5e-05
16,0.10120326093661743,0.1411525310822578,5e-05
17,0.10319810320613204,0.15466455316349065,5e-05
18,0.1008049791485178,0.1441113131168561,5e-05
19,0.0969202261097649,0.15305807099336788,5e-05
20,0.09637383427671208,0.1384667816348287,5e-05
21,0.09801023175212217,0.15061171627266978,5e-05
22,0.09761603052150392,0.16747123920000517,2.5e-05
23,0.09958620058592929,0.15416590674912736,2.5e-05
24,0.09535027878579273,0.14909933153149132,2.5e-05
