date,forecast_price
2024-12-31,1283.1028
2025-01-01,1287.6293
2025-01-02,1291.0762
2025-01-03,1293.8197
2025-01-04,1296.033
2025-01-05,1297.8425
2025-01-06,1299.3517
2025-01-07,1300.6202
2025-01-08,1301.6926
2025-01-09,1302.6074
2025-01-10,1303.3889
2025-01-11,1304.062
2025-01-12,1304.6453
2025-01-13,1305.1494
2025-01-14,1305.5869
2025-01-15,1305.9662
2025-01-16,1306.2966
2025-01-17,1306.5853
2025-01-18,1306.8372
2025-01-19,1307.0575
2025-01-20,1307.2498
2025-01-21,1307.417
2025-01-22,1307.5634
2025-01-23,1307.6938
2025-01-24,1307.8055
2025-01-25,1307.9048
2025-01-26,1307.994
2025-01-27,1308.0725
2025-01-28,1308.1392
2025-01-29,1308.1981
