date,forecast_price
2024-12-31,4212.3994
2025-01-01,4211.3774
2025-01-02,4210.457
2025-01-03,4209.8013
2025-01-04,4209.3853
2025-01-05,4209.1416
2025-01-06,4209.009
2025-01-07,4208.9424
2025-01-08,4208.9126
2025-01-09,4208.903
2025-01-10,4208.902
2025-01-11,4208.9053
2025-01-12,4208.9097
2025-01-13,4208.914
2025-01-14,4208.9175
2025-01-15,4208.9204
2025-01-16,4208.923
2025-01-17,4208.9243
2025-01-18,4208.926
2025-01-19,4208.927
2025-01-20,4208.9272
2025-01-21,4208.9277
2025-01-22,4208.928
2025-01-23,4208.928
2025-01-24,4208.9287
2025-01-25,4208.9287
2025-01-26,4208.9287
2025-01-27,4208.9287
2025-01-28,4208.9287
2025-01-29,4208.9287
