feature,importance
Moving Average 20 Day,0.0073603935650594235
Low Price,0.00640338143514883
High Price,0.0030200028786480063
Price to Book Ratio,0.0030114623739768446
Price Change 1 Day Percent,0.0025978252289092377
Bid Price,0.0014340462972823938
Price Earnings Ratio,0.001277526065500244
Ask Price,0.0008231357094787472
Dividend Indicated Yld - Gross,0.000548175163308366
Price to Sales Ratio,0.0
