feature,importance
Bid Price,0.005384473214592206
Ask Price,0.003723065682125075
Price to Sales Ratio,0.003607425711914049
Price to Book Ratio,0.0033839620002187945
High Price,0.0031948135930700136
Low Price,0.003079706635995951
Moving Average 20 Day,0.0026787822243144826
Price Earnings Ratio,0.002544959504779442
Dividend Indicated Yld - Gross,0.0023751554330848023
Price Change 1 Day Percent,0.0015815295254370705
