feature,importance
Price Change 1 Day Percent,0.009619458351226058
Dividend Indicated Yld - Gross,0.007536228864762323
Price to Book Ratio,0.003986053027495347
High Price,0.0033102899073301608
Moving Average 20 Day,0.0032877348460966633
Low Price,0.0027263242974489292
Price Earnings Ratio,0.0021722968975507084
Bid Price,0.0015726021869340915
Price to Sales Ratio,0.0013817003206996667
Ask Price,0.0005097739752576066
