date,forecast_price
2024-12-31,4297.7373
2025-01-01,4285.0454
2025-01-02,4281.909
2025-01-03,4285.7085
2025-01-04,4284.9873
2025-01-05,4286.833
2025-01-06,4289.2163
2025-01-07,4291.103
2025-01-08,4291.289
2025-01-09,4293.1685
2025-01-10,4296.231
2025-01-11,4298.311
2025-01-12,4300.587
2025-01-13,4301.9673
2025-01-14,4306.3022
2025-01-15,4306.6553
2025-01-16,4310.9224
2025-01-17,4310.1997
2025-01-18,4311.2207
2025-01-19,4310.931
2025-01-20,4313.406
2025-01-21,4313.5923
2025-01-22,4317.6226
2025-01-23,4319.4165
2025-01-24,4319.421
2025-01-25,4319.27
2025-01-26,4320.976
2025-01-27,4322.784
2025-01-28,4320.6904
2025-01-29,4325.07
