feature,importance
Bid Price,0.005461018687404308
High Price,0.0034537288840684535
Ask Price,0.0034404412539412463
Price Change 1 Day Percent,0.002938141417035959
Low Price,0.0025621099031574793
Moving Average 20 Day,0.001859918559365638
Price to Sales Ratio,0.0015924457788913978
Dividend Indicated Yld - Gross,0.0015908097638649527
Price to Book Ratio,0.0013703754266756049
Price Earnings Ratio,0.0011988856217024556
