feature,importance
Dividend Indicated Yld - Gross,0.007973117312455242
Ask Price,0.006562646470330139
Price Change 1 Day Percent,0.005555215957186494
Low Price,0.0054230322349920045
Bid Price,0.003731868564177095
Price to Book Ratio,0.0026398220377612048
Moving Average 20 Day,0.002109083001010328
Price to Sales Ratio,0.0014428734947513372
High Price,0.0004615816268293805
Price Earnings Ratio,0.0
