date,forecast_price
2024-12-31,2996.0251
2025-01-01,2990.2034
2025-01-02,2984.3372
2025-01-03,2979.1248
2025-01-04,2974.7932
2025-01-05,2971.3318
2025-01-06,2968.6367
2025-01-07,2966.5781
2025-01-08,2965.0293
2025-01-09,2963.8804
2025-01-10,2963.038
2025-01-11,2962.4285
2025-01-12,2961.9927
2025-01-13,2961.685
2025-01-14,2961.4712
2025-01-15,2961.3242
2025-01-16,2961.2256
2025-01-17,2961.1606
2025-01-18,2961.1191
2025-01-19,2961.0933
2025-01-20,2961.0784
2025-01-21,2961.0703
2025-01-22,2961.067
2025-01-23,2961.0657
2025-01-24,2961.0664
2025-01-25,2961.0679
2025-01-26,2961.0696
2025-01-27,2961.0713
2025-01-28,2961.073
2025-01-29,2961.0745
