date,forecast_price
2024-12-31,2932.0535
2025-01-01,2898.1104
2025-01-02,2887.9932
2025-01-03,2881.087
2025-01-04,2876.6035
2025-01-05,2873.641
2025-01-06,2871.6606
2025-01-07,2870.3225
2025-01-08,2869.4082
2025-01-09,2868.7769
2025-01-10,2868.3352
2025-01-11,2868.0222
2025-01-12,2867.7979
2025-01-13,2867.6348
2025-01-14,2867.514
2025-01-15,2867.4233
2025-01-16,2867.3545
2025-01-17,2867.3013
2025-01-18,2867.2598
2025-01-19,2867.2266
2025-01-20,2867.2002
2025-01-21,2867.1787
2025-01-22,2867.161
2025-01-23,2867.1462
2025-01-24,2867.1343
2025-01-25,2867.1238
2025-01-26,2867.1152
2025-01-27,2867.1077
2025-01-28,2867.1013
2025-01-29,2867.096
