feature,importance
Price to Book Ratio,0.004845788716868843
Moving Average 20 Day,0.004811874983429341
Price Change 1 Day Percent,0.002768760367762355
Price to Sales Ratio,0.0027545058663731303
Low Price,0.0027063677584169775
Price Earnings Ratio,0.0022004373347008824
High Price,0.0019513592819329843
Ask Price,0.0018667848870042513
Bid Price,0.0012000120550951536
Dividend Indicated Yld - Gross,0.0011371623005685095
