date,forecast_price
2024-12-31,4169.632
2025-01-01,4176.497
2025-01-02,4176.3984
2025-01-03,4176.3003
2025-01-04,4176.225
2025-01-05,4176.161
2025-01-06,4176.1064
2025-01-07,4176.0605
2025-01-08,4176.021
2025-01-09,4175.9883
2025-01-10,4175.9614
2025-01-11,4175.9395
2025-01-12,4175.9214
2025-01-13,4175.907
2025-01-14,4175.8955
2025-01-15,4175.8857
2025-01-16,4175.8784
2025-01-17,4175.872
2025-01-18,4175.867
2025-01-19,4175.8633
2025-01-20,4175.8604
2025-01-21,4175.858
2025-01-22,4175.856
2025-01-23,4175.8545
2025-01-24,4175.853
2025-01-25,4175.852
2025-01-26,4175.851
2025-01-27,4175.8506
2025-01-28,4175.85
2025-01-29,4175.8496
