date,forecast_price
2024-12-31,1483.6763
2025-01-01,1488.3956
2025-01-02,1489.1195
2025-01-03,1489.465
2025-01-04,1485.6056
2025-01-05,1481.1991
2025-01-06,1481.1088
2025-01-07,1478.3197
2025-01-08,1470.9396
2025-01-09,1465.5471
2025-01-10,1461.3693
2025-01-11,1458.022
2025-01-12,1454.4856
2025-01-13,1453.0726
2025-01-14,1452.4983
2025-01-15,1452.7467
2025-01-16,1450.896
2025-01-17,1450.448
2025-01-18,1453.5557
2025-01-19,1456.9424
2025-01-20,1460.011
2025-01-21,1462.4458
2025-01-22,1462.1083
2025-01-23,1462.8174
2025-01-24,1467.9053
2025-01-25,1469.4854
2025-01-26,1476.683
2025-01-27,1478.2251
2025-01-28,1478.8926
2025-01-29,1482.1033
