date,forecast_price
2024-12-31,2725.6401
2025-01-01,2691.1807
2025-01-02,2676.916
2025-01-03,2666.098
2025-01-04,2658.607
2025-01-05,2653.2515
2025-01-06,2649.3672
2025-01-07,2646.5105
2025-01-08,2644.386
2025-01-09,2642.7869
2025-01-10,2641.571
2025-01-11,2640.6392
2025-01-12,2639.918
2025-01-13,2639.3557
2025-01-14,2638.9146
2025-01-15,2638.5657
2025-01-16,2638.2886
2025-01-17,2638.0674
2025-01-18,2637.8904
2025-01-19,2637.748
2025-01-20,2637.6333
2025-01-21,2637.5405
2025-01-22,2637.4653
2025-01-23,2637.4045
2025-01-24,2637.355
2025-01-25,2637.315
2025-01-26,2637.282
2025-01-27,2637.2554
2025-01-28,2637.2336
2025-01-29,2637.2158
