date,forecast_price
2024-12-31,3675.2817
2025-01-01,3677.6553
2025-01-02,3677.517
2025-01-03,3680.619
2025-01-04,3682.7007
2025-01-05,3680.6233
2025-01-06,3684.2224
2025-01-07,3685.2512
2025-01-08,3686.252
2025-01-09,3687.5747
2025-01-10,3686.7292
2025-01-11,3688.9202
2025-01-12,3687.7437
2025-01-13,3691.016
2025-01-14,3693.187
2025-01-15,3697.922
2025-01-16,3700.6257
2025-01-17,3704.9824
2025-01-18,3706.5374
2025-01-19,3712.9336
2025-01-20,3715.653
2025-01-21,3719.5293
2025-01-22,3722.9268
2025-01-23,3726.144
2025-01-24,3727.2563
2025-01-25,3727.4316
2025-01-26,3737.1885
2025-01-27,3742.191
2025-01-28,3746.481
2025-01-29,3748.7087
