epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.5605601268857183,0.5211949130837178,0.0005,0.056784317999927225,0.006221782000011444,0.06301108999991811
2,0.47712011206961874,0.43190785727543984,0.0005,0.056557933000021876,0.006204422000109844,0.06276796399993145
3,0.3374186528199035,0.3205546412643019,0.0005,0.05727052899987939,0.006307004000063898,0.0635821030000443
4,0.2156751045830361,0.301956430737511,0.0005,0.05757317500001591,0.006458737999992081,0.06403631299986046
5,0.1870775674192709,0.30174491247097096,0.0005,0.05783774200017433,0.006268593000186229,0.06411064500002794
6,0.1783496724555142,0.2965136409708948,0.0005,0.05733426999995572,0.006267712999942887,0.06360694299996794
7,0.17969254132453685,0.3099761699393635,0.0005,0.05719617700015078,0.006370565999986866,0.06357153299995844
8,0.1743922895641737,0.29839216075438163,0.0005,0.0570518039999115,0.006358315000170478,0.06341455899996618
9,0.17007323783358366,0.29012818269796303,0.0005,0.05751040399991325,0.0062786840001081146,0.06379329800006417
10,0.16186574507357826,0.2904360856695887,0.0005,0.05743198200002553,0.006190630999981295,0.06362740299982761
11,0.16157865735792346,0.2923406520228842,0.0005,0.056543881000152396,0.006229871999948955,0.06277792500009127
12,0.15577132263384413,0.2949087416931188,0.0005,0.05679965800004538,0.0063140340000700235,0.06311761200004185
13,0.1510357309840486,0.2952568086780312,0.0005,0.05740546200013341,0.0064721879998614895,0.06388207000009061
14,0.15166723088337955,0.2849424602268459,0.0005,0.057128194999904736,0.0063641350000125385,0.06349663099990721
15,0.14496584842281957,0.2802986933009608,0.0005,0.057617626999899585,0.006304104000037114,0.06392656000002717
16,0.15244404621235358,0.2753843039899439,0.0005,0.05702610299999833,0.006304433999957837,0.06333494700015763
17,0.1497319077184978,0.2725632433152143,0.0005,0.057277309000028254,0.0064785879999362805,0.06376046700006555
18,0.14125379132754487,0.2761999993543803,0.0005,0.05735105099984139,0.006278222999981153,0.06363366400000814
19,0.14208352865924972,0.2735203972785345,0.0005,0.0574864930001695,0.0062673729999005445,0.06375787700017099
20,0.13931226016800036,0.263598531762481,0.0005,0.0571853869998904,0.006282733000034568,0.06347189999996772
21,0.1416515734246982,0.27304561644584147,0.0005,0.05751643500002501,0.006344814999920345,0.06386529999986124
22,0.1383543157022059,0.25746178189357677,0.0005,0.05734712099979333,0.006340344999898662,0.06369216600000982
23,0.13288492640500427,0.25254395496456217,0.0005,0.056973652000124275,0.006432466999967801,0.06341103999989173
24,0.13190576433067253,0.24837331776018742,0.0005,0.058077287000060096,0.00645325799996499,0.06453494499987755
25,0.1310546468823187,0.2432826637596517,0.0005,0.05756836600016868,0.006325693999997384,0.06390748099988741
26,0.12849000715867592,0.23602350688341892,0.0005,0.057379942000125084,0.006355024999948,0.06373916699999427
27,0.1283151319270493,0.22912203220081773,0.0005,0.05716368699995655,0.006432247000020652,0.06360011399988252
28,0.12282311055395338,0.23163777655793794,0.0005,0.05796336399998836,0.0063863950001632475,0.06435410099993533
29,0.11977818492386076,0.22266117582371184,0.0005,0.057697068999914336,0.006396565999921222,0.06409772500001054
30,0.1222174595867861,0.220662997527556,0.0005,0.057859172000007675,0.006318604999933086,0.06418197700008932
31,0.12032944627346531,0.21802770177940112,0.0005,0.05728322000004482,0.006317203999969934,0.06360462399993594
32,0.11867079454404052,0.21305758591159518,0.0005,0.05778839100003097,0.0063884259998303605,0.06418118700003106
33,0.11315860520233817,0.21062395518476312,0.0005,0.057202588000109245,0.006406496000181505,0.0636142230000587
34,0.11510761154274787,0.20557174586749577,0.0005,0.056716956999935064,0.0062596540001322865,0.06298069000013129
35,0.11035261433504816,0.2012510936021249,0.0005,0.0566340240000045,0.006271544000128415,0.0629102079999484
36,0.11595794430343054,0.2027384381055276,0.0005,0.0568518600000516,0.006224972999916645,0.06308173200000056
37,0.1127561645161721,0.20165244495118415,0.0005,0.05796184499990886,0.006284313999913138,0.0642501690001609
38,0.11408020986985135,0.19625698130725425,0.0005,0.057487663999836514,0.0063291750000189495,0.06382098900007804
39,0.11300067328530827,0.19719735267279032,0.0005,0.05737646100010352,0.006218171999989863,0.06359914399990885
40,0.10971372549999572,0.19446363461601152,0.0005,0.059077881000121124,0.006450206999943475,0.06553251800005455
41,0.11233373132123742,0.19239520255502288,0.0005,0.06241295699987859,0.0063486550000106945,0.06876631299996916
42,0.11022064134638797,0.19076560455046612,0.0005,0.06492130400010865,0.006315954999990936,0.07124242899999444
43,0.10748040334832283,0.18846244915520952,0.0005,0.06099463500004276,0.006677242000023398,0.06767834800007222
44,0.1039410188206635,0.18619145150784847,0.0005,0.0620619489998262,0.006594141000050513,0.06866265999997267
45,0.10712080281161065,0.19053198716718278,0.0005,0.06113073799997437,0.006590230000028896,0.0677276480000728
46,0.1042396068252543,0.1892193852118401,0.0005,0.05922368300002745,0.006400936999853002,0.06563045999996575
47,0.1037779573044042,0.186126185915409,0.0005,0.057336480999993,0.006379325999887442,0.06372118700005558
48,0.10165814923449656,0.18580102100794688,0.0005,0.05746381299991299,0.0063663860000815475,0.06383580900001107
49,0.10889742756829894,0.18253671897180151,0.0005,0.05712667600005261,0.006205072000057044,0.06333702799997809
50,0.10132417291616454,0.18008840528679337,0.0005,0.05663625400006822,0.0062109820000841864,0.06285251600002084
