epoch,train_loss,val_loss,lr
1,0.4882865451356416,0.16518798790055833,0.001
2,0.23149394061830308,0.12990043666604514,0.001
3,0.17539551135246045,0.1363675566455284,0.001
4,0.1506045828262965,0.15523243269998155,0.001
5,0.1319733502617019,0.10840085414531347,0.001
6,0.11918039544615694,0.0992212011229186,0.001
7,0.1062273067599129,0.1262471917104888,0.001
8,0.09986145901209992,0.12019743583662248,0.001
9,0.09363150974221554,0.08987316100191681,0.001
10,0.09370488471027771,0.08866371430612945,0.001
11,0.09025899422318277,0.11034834962381627,0.001
12,0.09357547807543935,0.12526026573943924,0.001
13,0.0923493275078394,0.12168563741730365,0.001
14,0.08754047107846079,0.12296581171053551,0.001
15,0.08658367173752904,0.11727178624737791,0.001
16,0.07991838691802862,0.12418542243106104,0.001
17,0.08403385733404467,0.1350070490113227,0.001
18,0.08873115159491057,0.13160079164486943,0.001
19,0.08209864330548113,0.12860138142928654,0.0005
20,0.0746828930405733,0.11968463113084261,0.0005
21,0.07636592492300977,0.1187555106022419,0.0005
22,0.07263705019562047,0.12790104388183368,0.0005
23,0.06969939306324956,0.12434305584097242,0.0005
24,0.0734899554895671,0.13131530692318935,0.0005
25,0.0713363270285309,0.12650191848164116,0.0005
26,0.0720010644592692,0.13754150361725778,0.0005
27,0.07313002539685123,0.13543379395366548,0.0005
28,0.07080130719155821,0.1318822952903512,0.00025
29,0.0702932823569544,0.12967921682309994,0.00025
30,0.07009407458125905,0.1244183742465117,0.00025
