date,forecast_price
2024-12-31,7397.3096
2025-01-01,7404.3975
2025-01-02,7404.1562
2025-01-03,7404.41
2025-01-04,7404.551
2025-01-05,7404.6304
2025-01-06,7404.675
2025-01-07,7404.6997
2025-01-08,7404.713
2025-01-09,7404.7207
2025-01-10,7404.725
2025-01-11,7404.727
2025-01-12,7404.7285
2025-01-13,7404.7285
2025-01-14,7404.7295
2025-01-15,7404.7295
2025-01-16,7404.7295
2025-01-17,7404.7295
2025-01-18,7404.7295
2025-01-19,7404.7295
2025-01-20,7404.7295
2025-01-21,7404.7295
2025-01-22,7404.7295
2025-01-23,7404.7295
2025-01-24,7404.7295
2025-01-25,7404.7295
2025-01-26,7404.7295
2025-01-27,7404.7295
2025-01-28,7404.7295
2025-01-29,7404.7295
