date,forecast_price
2024-12-31,3642.3044
2025-01-01,3634.174
2025-01-02,3628.8118
2025-01-03,3625.5547
2025-01-04,3623.6826
2025-01-05,3622.6587
2025-01-06,3622.1255
2025-01-07,3621.863
2025-01-08,3621.7427
2025-01-09,3621.6934
2025-01-10,3621.6768
2025-01-11,3621.674
2025-01-12,3621.6765
2025-01-13,3621.6797
2025-01-14,3621.6826
2025-01-15,3621.6843
2025-01-16,3621.6855
2025-01-17,3621.686
2025-01-18,3621.686
2025-01-19,3621.686
2025-01-20,3621.6858
2025-01-21,3621.6853
2025-01-22,3621.6853
2025-01-23,3621.6848
2025-01-24,3621.6848
2025-01-25,3621.6848
2025-01-26,3621.6846
2025-01-27,3621.6843
2025-01-28,3621.6843
2025-01-29,3621.6843
