epoch,train_loss,val_loss,lr
1,0.3353274123002124,0.5941490446215187,0.0005
2,0.23922598760401476,0.520428943745184,0.0005
3,0.1937472815475156,0.44224224446258903,0.0005
4,0.16255437125014574,0.34723929883716825,0.0005
5,0.14250184294357093,0.39167893023201916,0.0005
6,0.1301415927895081,0.26606260326914577,0.0005
7,0.12366873302019625,0.2616776607253335,0.0005
8,0.11339076534180659,0.17269430193173024,0.0005
9,0.106774288795114,0.16921223269336985,0.0005
10,0.10379494002429387,0.23087725210023094,0.0005
11,0.09844546729838977,0.19043279861236787,0.0005
12,0.09451191986119875,0.15820975639881232,0.0005
13,0.0955404620070184,0.20475461460771538,0.0005
14,0.09135834290562565,0.16950386859876015,0.0005
15,0.09136669917773176,0.12093615017848693,0.0005
16,0.08779534420873102,0.12884249539919945,0.0005
17,0.08683963803087084,0.13126947225390614,0.0005
18,0.08256453888817927,0.14730967654214872,0.0005
19,0.08335057537081421,0.14721675220625105,0.0005
20,0.08431710311375211,0.11731448331912914,0.0005
21,0.08377708862118396,0.11149703014841725,0.0005
22,0.07790229809754211,0.1206287019180529,0.0005
23,0.07921160641643736,0.13164297176963521,0.0005
24,0.08060036989523091,0.12432302510265981,0.0005
25,0.08205521223686074,0.09210576839519269,0.0005
26,0.07734706402359043,0.10917207897404135,0.0005
27,0.07865424049904697,0.10750775869353946,0.0005
28,0.07855292566147329,0.13127278996792152,0.0005
29,0.07679185748207099,0.08922712692430804,0.0005
30,0.07712321353535498,0.09530422893854287,0.0005
31,0.07838002727984528,0.09805045685012302,0.0005
32,0.07385133707822437,0.09054187544575938,0.0005
33,0.07546034956811577,0.09729678647501486,0.0005
34,0.0734282594641477,0.09810209079778,0.0005
35,0.07373415644557672,0.09601173089656519,0.0005
36,0.07677696586242713,0.0926419367670735,0.0005
37,0.07293916317403958,0.09460332558983134,0.0005
38,0.07411946225444048,0.09086104963487122,0.00025
39,0.07247085398777411,0.09333799734260097,0.00025
40,0.06931361983860693,0.10560261216752735,0.00025
41,0.07030803729449549,0.09413210210544525,0.00025
42,0.07221113972659607,0.09063217082084754,0.00025
43,0.072741881765986,0.09581775841735182,0.00025
44,0.0719451474406386,0.09049878715774118,0.00025
45,0.06874961687992978,0.09237799576390318,0.00025
46,0.07083518766267326,0.09107736913196413,0.00025
47,0.06958735744906155,0.089233754189698,0.000125
48,0.07193343618010108,0.09897570120982635,0.000125
49,0.06847307644650928,0.09525350132188597,0.000125
