date,forecast_price
2024-12-31,7468.502
2025-01-01,7476.007
2025-01-02,7471.543
2025-01-03,7467.9233
2025-01-04,7469.3726
2025-01-05,7469.7085
2025-01-06,7465.336
2025-01-07,7467.292
2025-01-08,7466.502
2025-01-09,7463.062
2025-01-10,7465.931
2025-01-11,7463.956
2025-01-12,7465.7036
2025-01-13,7459.673
2025-01-14,7456.3994
2025-01-15,7459.3623
2025-01-16,7464.6157
2025-01-17,7462.2495
2025-01-18,7454.9717
2025-01-19,7462.1426
2025-01-20,7452.6084
2025-01-21,7454.055
2025-01-22,7454.9546
2025-01-23,7451.702
2025-01-24,7450.2686
2025-01-25,7453.2046
2025-01-26,7448.792
2025-01-27,7455.41
2025-01-28,7456.619
2025-01-29,7453.044
