epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.28114187908642607,0.18082833076482052,0.001,0.7882503210000777,0.019030184000030204,0.8072964170000887
2,0.1942367198860346,0.1744309945123179,0.001,0.09069545099987408,0.009713818000136598,0.10042315000009694
3,0.17415330631117668,0.09503654950669596,0.001,0.09374399100011033,0.01040855500014004,0.10415984700011904
4,0.16361259573463044,0.07524539969670467,0.001,0.0900794300000598,0.009768862999862904,0.09985598299999765
5,0.1619112119986592,0.06917405203158483,0.001,0.08975546299984671,0.009888161999924705,0.09965033599996787
6,0.15690462903843985,0.06920850323838787,0.001,0.08893295600000783,0.009651731999838375,0.09859265899990532
7,0.1469645581418468,0.0798407812756953,0.001,0.09509754299983797,0.009747629999992569,0.10485232399992128
8,0.14785048397638464,0.09372126422214619,0.001,0.08853171299983842,0.010244101000125738,0.09878226500018172
9,0.13884055917835578,0.08437168645066814,0.001,0.09238178999999036,0.009787855000013224,0.10217628400005196
10,0.14181231210095052,0.07430039591097332,0.001,0.08807047499999499,0.00972740900010649,0.09780470500004412
11,0.14241559911372415,0.12171094189886447,0.001,0.08921929899997849,0.009639952000043195,0.09886557300001186
12,0.13455176417545606,0.10276231739348743,0.001,0.08805778400005693,0.009663604000024861,0.09772755800008781
13,0.12726017620187507,0.11800193364161017,0.001,0.08794741399992745,0.009870090000049458,0.09782395700017332
14,0.1357779135894177,0.15178438896500007,0.0005,0.09519479000005049,0.00991549400009717,0.10513021699989622
15,0.12920919325616625,0.15156490571084835,0.0005,0.09539986699996916,0.00988353200000347,0.10529000999986238
16,0.1284962893547123,0.14946581412428048,0.0005,0.09054177800021534,0.009997071000043434,0.10054500999990523
17,0.12239093349505496,0.16768301732073992,0.0005,0.09132136199991692,0.009829887000023518,0.10115868000002592
18,0.12187432549546696,0.16452849088432073,0.0005,0.09535115299991048,0.010475131000021065,0.10583514499990088
19,0.12823937678956643,0.14345526592784272,0.0005,0.10213504000012108,0.010063606999892727,0.11220660699996188
20,0.12468260237179349,0.16303450942456305,0.0005,0.09744753500012848,0.010019333000172992,0.10747405799997978
21,0.12688763012381865,0.14905559738754948,0.0005,0.09322892799991678,0.010048494999864488,0.10328480500015758
22,0.12744299434525994,0.14272530095560568,0.0005,0.09143559099993581,0.010069016999977976,0.1015109489999304
23,0.11957532592571764,0.1643152194735887,0.00025,0.0909849539998504,0.010395834000064497,0.10140220999983285
24,0.12077227364090608,0.1689817040012433,0.00025,0.09002457599990521,0.009868079999932888,0.09989947700000812
25,0.12951819459810907,0.15702519722994945,0.00025,0.08971911999992699,0.009787314000050173,0.09951326499981406
