epoch,train_loss,val_loss,lr
1,0.7993344630819068,1.30071597138207,0.001
2,0.5668785103760312,1.093877698713805,0.001
3,0.434471487828053,0.9392888965584459,0.001
4,0.39384173201831013,0.6658777830761907,0.001
5,0.3431692882250714,0.43515439480890483,0.001
6,0.33621663177739763,0.39396319453255,0.001
7,0.314079820832044,0.33513844721800795,0.001
8,0.3014829236760362,0.3291573980193594,0.001
9,0.2971112410654731,0.30378367114456106,0.001
10,0.2845654506623531,0.25170056636516863,0.001
11,0.28056456371874794,0.2639262718615276,0.001
12,0.27388539549270413,0.268130178634937,0.001
13,0.27327847109046033,0.23717767069667647,0.001
14,0.25968742885469964,0.26464249989091654,0.001
15,0.26149565618098,0.2649569569073079,0.001
16,0.25744164549748955,0.2593597868383625,0.001
17,0.2595557581673386,0.26754021151360374,0.001
18,0.2547749066865572,0.26662243239251604,0.001
19,0.24475872659768683,0.2884869703323969,0.001
20,0.2433699055064109,0.26061482626797156,0.001
21,0.24228464667301453,0.2888333914163229,0.001
22,0.2560436123481361,0.2490430527077966,0.0005
23,0.2364242579988254,0.27099768925102163,0.0005
24,0.24169363150887166,0.2931416944746093,0.0005
25,0.23573263636840286,0.2729064438031826,0.0005
26,0.2360915084893558,0.28806471678760504,0.0005
27,0.23757768383376487,0.3243650207708488,0.0005
28,0.23570390426984397,0.3320085595259855,0.0005
29,0.22394211561449112,0.3773387441268334,0.0005
30,0.22675689599847282,0.35202361695416323,0.0005
31,0.229729842060783,0.3667218903283695,0.00025
32,0.2290356779611239,0.3589397552130106,0.00025
33,0.21873014593850754,0.37778004205032384,0.00025
