date,forecast_price
2024-12-31,3112.85
2025-01-01,3107.5874
2025-01-02,3107.2715
2025-01-03,3109.6672
2025-01-04,3113.457
2025-01-05,3117.874
2025-01-06,3122.4712
2025-01-07,3127.009
2025-01-08,3131.3567
2025-01-09,3135.4456
2025-01-10,3139.2495
2025-01-11,3142.7625
2025-01-12,3145.99
2025-01-13,3148.9438
2025-01-14,3151.643
2025-01-15,3154.0989
2025-01-16,3156.338
2025-01-17,3158.3748
2025-01-18,3160.225
2025-01-19,3161.9097
2025-01-20,3163.4333
2025-01-21,3164.8247
2025-01-22,3166.0955
2025-01-23,3167.2214
2025-01-24,3168.2603
2025-01-25,3169.1965
2025-01-26,3170.0303
2025-01-27,3170.8003
2025-01-28,3171.5044
2025-01-29,3172.1396
