date,forecast_price
2024-12-31,4345.043
2025-01-01,4348.0723
2025-01-02,4349.816
2025-01-03,4350.703
2025-01-04,4351.1895
2025-01-05,4351.4595
2025-01-06,4351.6133
2025-01-07,4351.7026
2025-01-08,4351.755
2025-01-09,4351.786
2025-01-10,4351.8057
2025-01-11,4351.8174
2025-01-12,4351.824
2025-01-13,4351.829
2025-01-14,4351.8315
2025-01-15,4351.8335
2025-01-16,4351.8345
2025-01-17,4351.8354
2025-01-18,4351.836
2025-01-19,4351.8364
2025-01-20,4351.8364
2025-01-21,4351.837
2025-01-22,4351.837
2025-01-23,4351.837
2025-01-24,4351.837
2025-01-25,4351.837
2025-01-26,4351.837
2025-01-27,4351.837
2025-01-28,4351.837
2025-01-29,4351.837
