feature,importance
Low Price,0.007275897928047934
Price to Book Ratio,0.006689166081681227
Price Change 1 Day Percent,0.005773166241124272
Moving Average 20 Day,0.005387116682444074
Price to Sales Ratio,0.0036995680110218625
Bid Price,0.003284981499503679
Ask Price,0.002738420852983841
High Price,0.002476093901592934
Dividend Indicated Yld - Gross,0.0005930134546360936
Price Earnings Ratio,0.0
