date,forecast_price
2024-12-31,4056.035
2025-01-01,4052.2683
2025-01-02,4050.3992
2025-01-03,4049.38
2025-01-04,4048.7856
2025-01-05,4048.4138
2025-01-06,4048.1658
2025-01-07,4047.9912
2025-01-08,4047.8647
2025-01-09,4047.7715
2025-01-10,4047.7014
2025-01-11,4047.6487
2025-01-12,4047.609
2025-01-13,4047.5786
2025-01-14,4047.5557
2025-01-15,4047.5383
2025-01-16,4047.525
2025-01-17,4047.515
2025-01-18,4047.507
2025-01-19,4047.501
2025-01-20,4047.4966
2025-01-21,4047.493
2025-01-22,4047.4902
2025-01-23,4047.488
2025-01-24,4047.4863
2025-01-25,4047.485
2025-01-26,4047.4841
2025-01-27,4047.4834
2025-01-28,4047.483
2025-01-29,4047.4824
