date,forecast_price
2024-12-31,6142.3027
2025-01-01,6156.3086
2025-01-02,6163.4404
2025-01-03,6167.3433
2025-01-04,6169.5923
2025-01-05,6170.934
2025-01-06,6171.7603
2025-01-07,6172.283
2025-01-08,6172.62
2025-01-09,6172.843
2025-01-10,6172.9917
2025-01-11,6173.093
2025-01-12,6173.1616
2025-01-13,6173.209
2025-01-14,6173.2417
2025-01-15,6173.264
2025-01-16,6173.2803
2025-01-17,6173.291
2025-01-18,6173.299
2025-01-19,6173.304
2025-01-20,6173.3086
2025-01-21,6173.3115
2025-01-22,6173.3135
2025-01-23,6173.3145
2025-01-24,6173.3154
2025-01-25,6173.316
2025-01-26,6173.3164
2025-01-27,6173.317
2025-01-28,6173.317
2025-01-29,6173.317
