date,forecast_price
2024-12-31,6435.8115
2025-01-01,6422.1953
2025-01-02,6417.2764
2025-01-03,6415.139
2025-01-04,6414.0396
2025-01-05,6413.4023
2025-01-06,6413.01
2025-01-07,6412.7646
2025-01-08,6412.612
2025-01-09,6412.5166
2025-01-10,6412.4575
2025-01-11,6412.42
2025-01-12,6412.3955
2025-01-13,6412.379
2025-01-14,6412.367
2025-01-15,6412.3584
2025-01-16,6412.352
2025-01-17,6412.3467
2025-01-18,6412.343
2025-01-19,6412.339
2025-01-20,6412.336
2025-01-21,6412.3345
2025-01-22,6412.3325
2025-01-23,6412.3315
2025-01-24,6412.33
2025-01-25,6412.3296
2025-01-26,6412.328
2025-01-27,6412.328
2025-01-28,6412.328
2025-01-29,6412.3276
