date,forecast_price
2024-12-31,6104.5596
2025-01-01,6092.158
2025-01-02,6083.6724
2025-01-03,6078.21
2025-01-04,6074.674
2025-01-05,6072.343
2025-01-06,6070.7754
2025-01-07,6069.7046
2025-01-08,6068.964
2025-01-09,6068.452
2025-01-10,6068.0986
2025-01-11,6067.8574
2025-01-12,6067.6934
2025-01-13,6067.584
2025-01-14,6067.511
2025-01-15,6067.4634
2025-01-16,6067.4326
2025-01-17,6067.4136
2025-01-18,6067.4004
2025-01-19,6067.3926
2025-01-20,6067.3877
2025-01-21,6067.3857
2025-01-22,6067.384
2025-01-23,6067.383
2025-01-24,6067.382
2025-01-25,6067.3813
2025-01-26,6067.3813
2025-01-27,6067.3813
2025-01-28,6067.3813
2025-01-29,6067.3813
