date,forecast_price
2024-12-31,5479.3384
2025-01-01,5503.0996
2025-01-02,5470.4297
2025-01-03,5495.443
2025-01-04,5489.202
2025-01-05,5467.7573
2025-01-06,5459.8564
2025-01-07,5447.837
2025-01-08,5422.5425
2025-01-09,5404.2617
2025-01-10,5387.3823
2025-01-11,5369.74
2025-01-12,5342.1914
2025-01-13,5319.8516
2025-01-14,5302.5596
2025-01-15,5278.0894
2025-01-16,5256.287
2025-01-17,5249.2285
2025-01-18,5226.0234
2025-01-19,5221.2344
2025-01-20,5219.7676
2025-01-21,5211.3774
2025-01-22,5200.835
2025-01-23,5206.666
2025-01-24,5201.1274
2025-01-25,5190.7246
2025-01-26,5193.754
2025-01-27,5202.2275
2025-01-28,5187.0723
2025-01-29,5186.9116
