date,forecast_price
2024-12-31,1225.3779
2025-01-01,1226.0732
2025-01-02,1225.9778
2025-01-03,1226.4514
2025-01-04,1226.4761
2025-01-05,1224.8888
2025-01-06,1224.8198
2025-01-07,1224.9869
2025-01-08,1224.1189
2025-01-09,1223.5433
2025-01-10,1221.9891
2025-01-11,1220.3734
2025-01-12,1219.4622
2025-01-13,1218.7097
2025-01-14,1218.1896
2025-01-15,1217.4563
2025-01-16,1217.1156
2025-01-17,1217.1794
2025-01-18,1217.3474
2025-01-19,1217.9032
2025-01-20,1218.3492
2025-01-21,1218.0548
2025-01-22,1217.6428
2025-01-23,1219.005
2025-01-24,1218.3331
2025-01-25,1218.1913
2025-01-26,1219.6875
2025-01-27,1221.2854
2025-01-28,1220.898
2025-01-29,1220.9285
