date,forecast_price
2024-12-31,4015.3127
2025-01-01,4006.4397
2025-01-02,3987.9395
2025-01-03,3960.0933
2025-01-04,3952.85
2025-01-05,3930.4727
2025-01-06,3912.3853
2025-01-07,3906.194
2025-01-08,3883.1992
2025-01-09,3861.501
2025-01-10,3849.825
2025-01-11,3825.566
2025-01-12,3809.6426
2025-01-13,3796.2795
2025-01-14,3777.6538
2025-01-15,3759.969
2025-01-16,3739.2368
2025-01-17,3725.231
2025-01-18,3714.9163
2025-01-19,3698.3364
2025-01-20,3685.333
2025-01-21,3672.6768
2025-01-22,3651.8677
2025-01-23,3640.5227
2025-01-24,3627.5225
2025-01-25,3612.1782
2025-01-26,3602.0842
2025-01-27,3591.5303
2025-01-28,3580.7705
2025-01-29,3573.008
